rolling,AnchorId,TagID,Distance,RXL,FPL
29605,2812,17839,289,67,73
29606,17839,2812,291,68,74
29606,2812,17839,291,68,71
29607,17839,2812,289,68,73
29607,2812,17839,293,67,73
29608,17839,2812,291,68,73
29608,2812,17839,294,67,73
29609,17839,2812,293,68,71
29609,2812,17839,293,68,75
29610,17839,2812,294,67,73
29610,2812,17839,295,65,73
29611,17839,2812,293,67,71
29611,2812,17839,296,65,73
29612,17839,2812,295,67,73
29612,2812,17839,294,65,74
29613,17839,2812,296,68,75
29613,2812,17839,296,67,73
29614,17839,2812,294,67,73
29614,2812,17839,295,64,74
29615,17839,2812,296,67,74
29615,2812,17839,295,65,73
29616,17839,2812,295,68,73
29616,2812,17839,296,67,74
29617,17839,2812,295,65,73
29617,2812,17839,298,64,74
29618,17839,2812,296,68,73
29618,2812,17839,302,65,73
29619,17839,2812,298,67,74
29619,2812,17839,303,71,80
29621,17839,2812,303,65,73
29621,2812,17839,300,64,74
29620,17839,2812,302,68,75
29620,2812,17839,305,65,74
29622,17839,2812,305,65,74
29622,2812,17839,299,70,79
29623,17839,2812,300,65,73
29623,2812,17839,302,65,74
29624,17839,2812,299,64,74
29624,2812,17839,294,65,75
29625,17839,2812,302,67,75
29625,2812,17839,298,64,74
29626,17839,2812,294,65,73
29626,2812,17839,301,65,76
29627,17839,2812,298,65,75
29627,2812,17839,299,69,81
29628,17839,2812,301,68,79
29628,2812,17839,305,67,77
29629,17839,2812,299,65,75
29629,2812,17839,296,65,77
29630,17839,2812,305,69,80
29630,2812,17839,307,68,79
29631,17839,2812,296,67,76
29631,2812,17839,305,67,80
29632,17839,2812,307,68,79
29632,2812,17839,300,65,79
29633,17839,2812,305,67,76
29633,2812,17839,304,65,80
29634,17839,2812,300,65,76
29634,2812,17839,303,67,80
29635,17839,2812,304,65,76
29635,2812,17839,303,64,77
29636,17839,2812,303,67,79
29636,2812,17839,306,65,79
29637,17839,2812,303,67,76
29637,2812,17839,303,67,79
29638,17839,2812,306,65,76
29638,2812,17839,305,65,80
29639,17839,2812,303,67,77
29639,2812,17839,305,67,80
29640,17839,2812,305,67,77
29640,2812,17839,305,65,80
29641,17839,2812,305,67,79
29641,2812,17839,308,65,80
29642,17839,2812,305,67,77
29642,2812,17839,308,67,81
29643,17839,2812,308,67,79
29643,2812,17839,308,65,82
29644,17839,2812,308,68,80
29644,2812,17839,309,67,82
29645,17839,2812,308,68,81
29645,2812,17839,308,65,81
29646,17839,2812,309,67,81
29646,2812,17839,310,65,83
29647,17839,2812,308,68,83
29647,2812,17839,310,71,88
29648,17839,2812,310,67,81
29648,2812,17839,310,65,86
29649,17839,2812,310,68,83
29649,2812,17839,313,65,83
29650,17839,2812,310,67,81
29650,2812,17839,313,65,83
29651,17839,2812,313,68,82
29651,2812,17839,312,67,83
29652,17839,2812,313,67,80
29652,2812,17839,310,65,82
29653,17839,2812,312,67,79
29653,2812,17839,310,67,81
29654,17839,2812,310,67,77
29654,2812,17839,308,67,81
29655,17839,2812,310,65,74
29655,2812,17839,309,65,77
29656,17839,2812,308,67,75
29656,2812,17839,308,67,75
29657,17839,2812,309,67,75
29657,2812,17839,310,67,76
29658,17839,2812,308,68,76
29658,2812,17839,312,67,76
29659,17839,2812,310,67,75
29659,2812,17839,309,65,76
29660,17839,2812,312,68,77
29660,2812,17839,313,67,77
29661,17839,2812,309,68,77
29661,2812,17839,318,67,79
29662,17839,2812,313,67,77
29662,2812,17839,311,67,80
29663,17839,2812,318,67,76
29663,2812,17839,318,67,80
29664,17839,2812,311,68,77
29664,2812,17839,319,67,81
29665,17839,2812,318,67,76
29665,2812,17839,320,68,81
29666,17839,2812,319,67,75
29666,2812,17839,322,67,79
29667,17839,2812,320,67,75
29667,2812,17839,323,67,79
29669,17839,2812,323,67,74
29669,2812,17839,322,67,75
29668,17839,2812,322,68,75
29668,2812,17839,324,67,76
29671,17839,2812,322,67,73
29671,2812,17839,323,67,75
29670,17839,2812,324,67,75
29670,2812,17839,322,65,75
29672,17839,2812,322,68,74
29672,2812,17839,318,67,74
29673,17839,2812,323,67,74
29673,2812,17839,323,65,73
29674,17839,2812,318,67,74
29674,2812,17839,323,67,75
29675,17839,2812,323,68,73
29675,2812,17839,319,67,73
29677,17839,2812,319,69,76
29677,2812,17839,319,68,75
29676,17839,2812,323,69,74
29676,2812,17839,323,68,75
29678,17839,2812,323,69,74
29678,2812,17839,320,68,73
29679,17839,2812,319,68,73
29679,2812,17839,323,67,73
29680,17839,2812,320,69,73
29680,2812,17839,325,68,74
29681,17839,2812,323,68,74
29681,2812,17839,319,67,73
29682,17839,2812,325,68,73
29682,2812,17839,325,67,74
29683,17839,2812,319,68,74
29683,2812,17839,326,68,75
29684,17839,2812,325,68,75
29684,2812,17839,329,68,75
29685,17839,2812,326,67,74
29685,2812,17839,337,73,81
29686,17839,2812,329,67,74
29686,2812,17839,327,68,76
29687,17839,2812,337,68,76
29687,2812,17839,332,67,76
29688,17839,2812,327,68,76
29688,2812,17839,332,67,77
29689,17839,2812,332,68,76
29689,2812,17839,331,67,77
29690,17839,2812,332,68,77
29690,2812,17839,333,67,77
29691,17839,2812,331,68,77
29691,2812,17839,330,65,77
29692,17839,2812,333,68,77
29692,2812,17839,330,68,80
29693,17839,2812,330,68,79
29693,2812,17839,333,67,80
29694,17839,2812,330,67,77
29694,2812,17839,331,67,80
29695,17839,2812,333,68,79
29695,2812,17839,331,69,83
29696,17839,2812,331,68,79
29696,2812,17839,330,67,81
29697,17839,2812,331,68,79
29697,2812,17839,331,68,80
29698,17839,2812,330,68,79
29698,2812,17839,326,67,82
29699,17839,2812,331,68,79
29699,2812,17839,328,68,80
29700,17839,2812,326,67,77
29700,2812,17839,324,67,81
29701,17839,2812,328,67,76
29701,2812,17839,323,67,80
29702,17839,2812,324,69,77
29702,2812,17839,325,67,79
29703,17839,2812,323,68,76
29703,2812,17839,321,67,79
29704,17839,2812,325,68,76
29704,2812,17839,320,68,77
29705,17839,2812,321,69,75
29705,2812,17839,321,68,77
29706,17839,2812,320,68,75
29706,2812,17839,318,68,76
29707,17839,2812,321,68,76
29707,2812,17839,317,67,77
29708,17839,2812,318,68,74
29708,2812,17839,316,68,77
29709,17839,2812,317,69,75
29709,2812,17839,315,68,75
29710,17839,2812,316,69,76
29710,2812,17839,319,67,75
29711,17839,2812,315,69,75
29711,2812,17839,317,70,80
29712,17839,2812,319,68,75
29712,2812,17839,317,67,75
29713,17839,2812,317,70,77
29713,2812,17839,319,68,76
29714,17839,2812,317,69,76
29714,2812,17839,317,67,76
29715,17839,2812,319,69,76
29715,2812,17839,318,67,75
29716,17839,2812,317,68,77
29716,2812,17839,320,67,76
29717,17839,2812,318,68,76
29717,2812,17839,319,75,83
29718,17839,2812,320,69,77
29718,2812,17839,315,67,77
29719,17839,2812,319,68,77
29719,2812,17839,317,68,76
29720,17839,2812,315,68,77
29720,2812,17839,315,67,76
29721,17839,2812,317,68,79
29721,2812,17839,314,68,76
29722,17839,2812,315,68,79
29722,2812,17839,316,68,77
29723,17839,2812,314,68,79
29723,2812,17839,317,68,79
29724,17839,2812,316,68,80
29724,2812,17839,319,67,76
29726,17839,2812,319,68,79
29726,2812,17839,321,68,80
29725,17839,2812,317,68,79
29725,2812,17839,319,68,80
29727,17839,2812,319,69,80
29727,2812,17839,322,68,80
29728,17839,2812,321,68,76
29728,2812,17839,321,67,81
29729,17839,2812,322,67,77
29729,2812,17839,321,68,80
29730,17839,2812,321,69,80
29730,2812,17839,319,68,81
29731,17839,2812,321,67,80
29731,2812,17839,317,69,81
29732,17839,2812,319,69,82
29732,2812,17839,322,68,85
29733,17839,2812,317,68,83
29733,2812,17839,326,67,85
29734,17839,2812,322,69,86
29734,2812,17839,322,68,86
29735,17839,2812,326,69,86
29735,2812,17839,326,68,88
29736,17839,2812,322,69,88
29736,2812,17839,320,68,89
29737,17839,2812,326,68,89
29737,2812,17839,316,68,90
29739,17839,2812,316,68,89
29739,2812,17839,312,67,93
29738,17839,2812,320,69,88
29738,2812,17839,327,68,89
29740,17839,2812,327,68,88
29740,2812,17839,356,68,92
29741,17839,2812,312,68,88
29741,2812,17839,349,68,94
29742,17839,2812,356,69,88
29742,2812,17839,356,68,93
29743,17839,2812,349,69,94
29743,2812,17839,312,68,92
29744,17839,2812,356,69,91
29744,2812,17839,309,67,94
29745,17839,2812,312,68,88
29745,2812,17839,353,68,92
29746,17839,2812,309,68,92
29746,2812,17839,304,67,90
29747,17839,2812,353,67,91
29747,2812,17839,301,68,92
29748,17839,2812,304,68,89
29748,2812,17839,305,67,91
29749,17839,2812,301,68,88
29749,2812,17839,305,68,88
29750,17839,2812,305,68,89
29750,2812,17839,305,68,89
29751,17839,2812,305,68,80
29751,2812,17839,324,68,88
29752,17839,2812,305,67,79
29752,2812,17839,329,68,81
29753,17839,2812,324,68,83
29753,2812,17839,325,68,79
29754,17839,2812,329,67,82
29754,2812,17839,327,67,76
29755,17839,2812,325,68,85
29755,2812,17839,336,67,77
29756,17839,2812,327,68,87
29756,2812,17839,324,67,86
29757,17839,2812,336,68,87
29757,2812,17839,310,67,91
29758,17839,2812,324,68,89
29758,2812,17839,311,67,91
29759,17839,2812,310,67,91
29759,2812,17839,310,67,91
29760,17839,2812,311,68,89
29760,2812,17839,309,68,89
29761,17839,2812,310,69,90
29761,2812,17839,314,67,87
29762,17839,2812,309,68,86
29762,2812,17839,314,68,88
29763,17839,2812,314,69,86
29763,2812,17839,313,68,88
29764,17839,2812,314,69,83
29764,2812,17839,308,68,86
29765,17839,2812,313,69,83
29765,2812,17839,312,68,85
29766,17839,2812,308,69,82
29766,2812,17839,315,68,82
29767,17839,2812,312,68,79
29767,2812,17839,309,68,81
29768,17839,2812,315,68,80
29768,2812,17839,309,68,80
29769,17839,2812,309,68,80
29769,2812,17839,309,68,82
29770,17839,2812,309,68,80
29770,2812,17839,311,68,82
29771,17839,2812,309,68,81
29771,2812,17839,309,68,82
29772,17839,2812,311,69,82
29772,2812,17839,309,68,83
29773,17839,2812,309,68,81
29773,2812,17839,308,68,83
29774,17839,2812,309,68,82
29774,2812,17839,310,68,87
29775,17839,2812,308,67,83
29775,2812,17839,313,68,86
29776,17839,2812,310,68,83
29776,2812,17839,308,67,87
29777,17839,2812,313,68,83
29777,2812,17839,308,68,88
29778,17839,2812,308,68,85
29778,2812,17839,309,68,89
29779,17839,2812,308,68,86
29779,2812,17839,308,68,89
29780,17839,2812,309,67,87
29780,2812,17839,306,68,89
29781,17839,2812,308,68,88
29781,2812,17839,307,69,90
29782,17839,2812,306,67,86
29782,2812,17839,308,68,89
29783,17839,2812,307,67,86
29783,2812,17839,309,67,89
29784,17839,2812,308,69,87
29784,2812,17839,313,67,89
29785,17839,2812,309,69,88
29785,2812,17839,312,68,88
29786,17839,2812,313,68,82
29786,2812,17839,314,68,88
29787,17839,2812,312,69,83
29787,2812,17839,320,68,85
29788,17839,2812,314,70,82
29788,2812,17839,325,68,83
29789,17839,2812,320,69,80
29789,2812,17839,332,68,82
29790,17839,2812,325,69,79
29790,2812,17839,334,69,82
29791,17839,2812,332,69,79
29791,2812,17839,334,69,81
29792,17839,2812,334,69,80
29792,2812,17839,329,68,80
29793,17839,2812,334,69,79
29793,2812,17839,330,68,80
29794,17839,2812,329,68,75
29794,2812,17839,330,67,76
29795,17839,2812,330,68,75
29795,2812,17839,330,68,79
29796,17839,2812,330,68,76
29796,2812,17839,328,67,77
29797,17839,2812,330,67,76
29797,2812,17839,325,68,81
29798,17839,2812,328,68,79
29798,2812,17839,323,68,81
29799,17839,2812,325,68,80
29799,2812,17839,326,68,81
29800,17839,2812,323,68,80
29800,2812,17839,328,68,81
29801,17839,2812,326,68,82
29801,2812,17839,329,68,82
29802,17839,2812,328,67,80
29802,2812,17839,329,68,81
29803,17839,2812,329,67,80
29803,2812,17839,328,68,82
29804,17839,2812,329,68,81
29804,2812,17839,334,67,82
29805,17839,2812,328,68,81
29805,2812,17839,327,67,83
29806,17839,2812,334,68,81
29806,2812,17839,327,67,82
29807,17839,2812,327,68,82
29807,2812,17839,322,68,85
29808,17839,2812,327,68,81
29808,2812,17839,322,67,83
29809,17839,2812,322,68,79
29809,2812,17839,323,68,82
29810,17839,2812,322,68,80
29810,2812,17839,321,67,81
29811,17839,2812,323,68,80
29811,2812,17839,320,67,81
29812,17839,2812,321,67,79
29812,2812,17839,320,68,81
29813,17839,2812,320,68,79
29813,2812,17839,319,68,81
29814,17839,2812,320,68,79
29814,2812,17839,322,67,79
29815,17839,2812,319,67,77
29815,2812,17839,325,67,79
29816,17839,2812,322,68,76
29816,2812,17839,332,67,77
29817,17839,2812,325,68,76
29817,2812,17839,324,67,77
29818,17839,2812,332,68,77
29818,2812,17839,327,68,77
29819,17839,2812,324,67,76
29819,2812,17839,320,68,76
29820,17839,2812,327,68,76
29820,2812,17839,324,68,75
29821,17839,2812,320,67,74
29821,2812,17839,324,67,76
29822,17839,2812,324,68,76
29822,2812,17839,334,67,76
29823,17839,2812,324,67,76
29823,2812,17839,331,67,77
29824,17839,2812,334,67,76
29824,2812,17839,330,67,77
29825,17839,2812,331,68,77
29825,2812,17839,325,68,77
29826,17839,2812,330,68,76
29826,2812,17839,321,67,77
29827,17839,2812,325,67,74
29827,2812,17839,318,68,77
29828,17839,2812,321,68,75
29828,2812,17839,322,67,77
29829,17839,2812,318,68,75
29829,2812,17839,324,68,77
29830,17839,2812,322,67,75
29830,2812,17839,322,68,76
29831,17839,2812,324,67,74
29831,2812,17839,321,68,76
29832,17839,2812,322,68,75
29832,2812,17839,323,68,75
29833,17839,2812,321,68,74
29833,2812,17839,321,70,77
29834,17839,2812,323,67,74
29834,2812,17839,322,67,74
29835,17839,2812,321,68,75
29835,2812,17839,324,65,75
29836,17839,2812,322,68,75
29836,2812,17839,328,68,76
29837,17839,2812,324,68,76
29837,2812,17839,331,67,76
29838,17839,2812,328,68,77
29838,2812,17839,332,67,76
29839,17839,2812,331,67,75
29839,2812,17839,329,67,79
29840,17839,2812,332,65,76
29840,2812,17839,330,67,79
29841,17839,2812,329,68,79
29841,2812,17839,330,68,81
29842,17839,2812,330,68,79
29842,2812,17839,328,68,81
29843,17839,2812,330,68,80
29843,2812,17839,327,68,80
29844,17839,2812,328,68,79
29844,2812,17839,325,67,80
29845,17839,2812,327,68,79
29845,2812,17839,330,67,80
29846,17839,2812,325,69,79
29846,2812,17839,329,67,79
29847,17839,2812,330,67,76
29847,2812,17839,328,67,77
29848,17839,2812,329,68,76
29848,2812,17839,329,68,77
29849,17839,2812,328,68,75
29849,2812,17839,328,68,76
29850,17839,2812,329,68,75
29850,2812,17839,305,68,88
29852,17839,2812,305,67,74
29852,2812,17839,324,67,75
29851,17839,2812,328,67,75
29851,2812,17839,302,67,87
29853,17839,2812,302,67,76
29853,2812,17839,325,67,76
29854,17839,2812,324,68,76
29854,2812,17839,322,67,75
29855,17839,2812,325,68,75
29855,2812,17839,325,68,77
29856,17839,2812,322,68,75
29856,2812,17839,316,67,76
29857,17839,2812,325,68,75
29857,2812,17839,316,68,76
29858,17839,2812,316,68,76
29858,2812,17839,321,67,76
29859,17839,2812,316,68,75
29859,2812,17839,317,67,76
29860,17839,2812,321,69,75
29860,2812,17839,313,68,76
29861,17839,2812,317,68,75
29861,2812,17839,309,67,76
29862,17839,2812,313,68,74
29862,2812,17839,313,67,75
29863,17839,2812,309,68,74
29863,2812,17839,306,67,75
29864,17839,2812,313,68,74
29864,2812,17839,313,67,74
29865,17839,2812,306,68,74
29865,2812,17839,304,67,75
29866,17839,2812,313,67,74
29866,2812,17839,305,65,74
29867,17839,2812,304,67,73
29867,2812,17839,298,67,74
29868,17839,2812,305,67,75
29868,2812,17839,301,65,75
29869,17839,2812,298,67,75
29869,2812,17839,298,67,75
29870,17839,2812,301,67,74
29870,2812,17839,297,67,75
29871,17839,2812,298,67,73
29871,2812,17839,299,67,75
29872,17839,2812,297,67,73
29872,2812,17839,303,69,76
29873,17839,2812,299,67,73
29873,2812,17839,299,65,73
29874,17839,2812,303,67,73
29874,2812,17839,295,65,75
29875,17839,2812,299,67,73
29875,2812,17839,298,65,74
29876,17839,2812,295,67,74
29876,2812,17839,296,65,74
29877,17839,2812,298,68,75
29877,2812,17839,296,64,73
29879,17839,2812,296,67,75
29879,2812,17839,301,64,73
29880,2812,17839,292,65,74
29881,17839,2812,301,67,73
29881,2812,17839,295,65,75
29882,17839,2812,292,68,73
29882,2812,17839,295,65,75
29883,17839,2812,295,69,73
29883,2812,17839,299,65,74
29884,17839,2812,295,67,73
29884,2812,17839,291,70,77
29885,17839,2812,299,67,73
29885,2812,17839,292,64,73
29886,17839,2812,291,65,73
29886,2812,17839,288,65,74
29888,17839,2812,288,68,75
29888,2812,17839,298,63,71
29887,17839,2812,292,67,74
29887,2812,17839,289,63,73
29889,17839,2812,289,68,73
29889,2812,17839,290,64,75
29890,17839,2812,298,68,73
29890,2812,17839,293,64,74
29891,17839,2812,290,68,73
29891,2812,17839,283,64,74
29892,17839,2812,293,68,73
29892,2812,17839,287,63,73
29893,17839,2812,283,67,73
29893,2812,17839,288,62,73
29894,17839,2812,287,67,73
29894,2812,17839,291,64,73
29895,17839,2812,288,67,74
29895,2812,17839,295,63,73
29896,17839,2812,291,67,74
29896,2812,17839,284,64,73
29897,17839,2812,295,67,74
29897,2812,17839,289,62,74
29898,17839,2812,284,67,73
29898,2812,17839,297,63,74
29899,17839,2812,289,67,71
29899,2812,17839,288,63,73
29900,17839,2812,297,67,73
29900,2812,17839,292,63,73
29901,17839,2812,288,67,71
29901,2812,17839,288,63,73
29902,17839,2812,292,67,73
29902,2812,17839,285,64,73
29903,17839,2812,288,64,71
29903,2812,17839,286,63,71
29904,17839,2812,285,67,73
29904,2812,17839,289,63,71
29905,17839,2812,286,65,73
29905,2812,17839,291,63,71
29906,17839,2812,289,67,75
29906,2812,17839,292,63,71
29907,17839,2812,291,67,73
29907,2812,17839,293,63,74
29908,17839,2812,292,67,73
29908,2812,17839,293,63,74
29909,17839,2812,293,67,73
29909,2812,17839,295,64,75
29910,17839,2812,293,67,73
29910,2812,17839,293,64,74
29911,17839,2812,295,65,71
29911,2812,17839,288,64,74
29912,17839,2812,293,65,73
29912,2812,17839,297,63,73
29914,17839,2812,297,65,74
29914,2812,17839,290,63,73
29913,17839,2812,288,67,73
29913,2812,17839,292,64,73
29915,17839,2812,292,65,74
29915,2812,17839,291,62,73
29916,17839,2812,290,65,75
29916,2812,17839,290,63,73
29917,17839,2812,291,67,74
29917,2812,17839,298,62,71
29918,17839,2812,290,65,75
29918,2812,17839,295,62,73
29919,17839,2812,298,65,73
29919,2812,17839,298,62,74
29920,17839,2812,295,65,73
29920,2812,17839,291,63,74
29921,17839,2812,298,65,73
29921,2812,17839,300,64,75
29922,17839,2812,291,65,73
29922,2812,17839,293,63,75
29923,17839,2812,300,65,73
29923,2812,17839,290,63,74
29924,17839,2812,293,65,73
29924,2812,17839,286,63,73
29925,17839,2812,290,64,71
29925,2812,17839,286,63,73
29926,17839,2812,286,65,73
29926,2812,17839,282,63,73
29927,17839,2812,286,65,73
29927,2812,17839,286,63,73
29928,17839,2812,282,64,73
29928,2812,17839,283,63,73
29929,17839,2812,286,65,73
29929,2812,17839,288,62,74
29930,17839,2812,283,65,73
29930,2812,17839,286,63,74
29931,17839,2812,288,65,74
29931,2812,17839,288,63,74
29933,17839,2812,288,65,75
29933,2812,17839,286,62,73
29932,17839,2812,286,65,73
29932,2812,17839,290,63,73
29934,17839,2812,290,65,73
29934,2812,17839,289,63,73
29935,17839,2812,286,65,71
29935,2812,17839,287,63,73
29936,17839,2812,289,65,73
29936,2812,17839,287,63,73
29937,17839,2812,287,65,71
29937,2812,17839,286,63,71
29939,17839,2812,286,65,73
29939,2812,17839,286,63,71
29938,17839,2812,287,65,73
29938,2812,17839,289,63,71
29940,17839,2812,289,67,74
29940,2812,17839,290,65,73
29941,17839,2812,286,67,75
29941,2812,17839,290,64,74
29942,17839,2812,290,65,73
29942,2812,17839,289,63,73
29943,17839,2812,290,67,73
29943,2812,17839,291,62,73
29944,17839,2812,289,67,71
29944,2812,17839,286,64,75
29945,17839,2812,291,67,71
29945,2812,17839,287,63,74
29946,17839,2812,286,65,73
29946,2812,17839,288,63,73
29947,17839,2812,287,65,73
29947,2812,17839,294,64,73
29948,17839,2812,288,65,74
29948,2812,17839,291,64,74
29949,17839,2812,294,67,74
29949,2812,17839,298,64,73
29950,17839,2812,291,65,74
29950,2812,17839,300,63,71
29951,17839,2812,298,65,73
29951,2812,17839,295,63,75
29952,17839,2812,300,65,73
29952,2812,17839,292,62,74
29953,17839,2812,295,67,73
29953,2812,17839,297,67,75
29954,17839,2812,292,65,71
29954,2812,17839,292,62,73
29955,17839,2812,297,65,71
29955,2812,17839,289,63,73
29956,17839,2812,292,65,73
29956,2812,17839,294,62,73
29958,17839,2812,294,64,74
29958,2812,17839,293,63,73
29957,17839,2812,289,64,73
29957,2812,17839,290,63,74
29959,17839,2812,290,65,74
29959,2812,17839,296,63,73
29960,17839,2812,293,65,74
29960,2812,17839,296,63,73
29961,17839,2812,296,64,71
29961,2812,17839,296,63,73
29962,17839,2812,296,65,75
29962,2812,17839,292,63,73
29963,17839,2812,296,65,73
29963,2812,17839,297,63,75
29964,17839,2812,292,65,73
29964,2812,17839,285,63,75
29965,17839,2812,297,65,73
29965,2812,17839,295,67,74
29966,17839,2812,285,65,73
29966,2812,17839,285,63,74
29967,17839,2812,295,65,71
29967,2812,17839,290,64,73
29968,17839,2812,285,65,71
29968,2812,17839,287,63,71
29969,17839,2812,290,67,73
29969,2812,17839,285,64,73
29971,17839,2812,285,68,73
29971,2812,17839,291,65,71
29970,17839,2812,287,67,73
29970,2812,17839,286,65,73
29972,17839,2812,286,68,74
29972,2812,17839,292,64,71
29973,17839,2812,291,68,74
29973,2812,17839,292,64,71
29974,17839,2812,292,68,74
29974,2812,17839,293,65,75
29975,17839,2812,292,68,73
29975,2812,17839,295,65,75
29976,17839,2812,293,68,73
29976,2812,17839,296,64,73
29977,17839,2812,295,67,73
29977,2812,17839,294,67,75
29978,17839,2812,296,65,71
29978,2812,17839,294,63,73
29979,17839,2812,294,65,71
29979,2812,17839,294,64,73
29980,17839,2812,294,65,73
29980,2812,17839,292,63,73
29981,17839,2812,294,65,74
29981,2812,17839,295,63,73
29982,17839,2812,292,65,74
29982,2812,17839,298,64,73
29983,17839,2812,295,67,74
29983,2812,17839,300,64,71
29984,17839,2812,298,67,74
29984,2812,17839,303,64,71
29985,17839,2812,300,63,71
29985,2812,17839,296,64,73
29986,17839,2812,303,64,71
29986,2812,17839,300,63,71
29987,17839,2812,296,65,73
29987,2812,17839,299,64,73
29988,17839,2812,300,64,73
29988,2812,17839,295,63,73
29989,17839,2812,299,65,73
29989,2812,17839,294,64,74
29990,17839,2812,295,65,71
29990,2812,17839,292,64,75
29991,17839,2812,294,65,73
29991,2812,17839,294,63,74
29992,17839,2812,292,65,74
29992,2812,17839,300,68,77
29993,17839,2812,294,67,74
29993,2812,17839,300,63,73
29994,17839,2812,300,67,75
29994,2812,17839,300,63,73
29995,17839,2812,300,65,74
29995,2812,17839,304,63,73
29996,17839,2812,300,67,75
29996,2812,17839,301,63,73
29997,17839,2812,304,67,74
29997,2812,17839,305,63,73
29998,17839,2812,301,67,73
29998,2812,17839,299,63,71
29999,17839,2812,305,67,73
29999,2812,17839,298,64,73
30000,17839,2812,299,68,73
30000,2812,17839,300,64,71
30001,17839,2812,298,67,73
30001,2812,17839,295,65,75
30002,17839,2812,300,65,71
30002,2812,17839,291,67,74
30003,17839,2812,295,67,71
30003,2812,17839,295,69,76
30004,17839,2812,291,67,71
30004,2812,17839,293,67,73
30005,17839,2812,295,67,71
30005,2812,17839,290,67,73
30006,17839,2812,293,67,71
30006,2812,17839,288,67,73
30007,17839,2812,290,67,71
30007,2812,17839,287,67,73
30008,17839,2812,288,67,73
30008,2812,17839,293,67,73
30009,17839,2812,287,68,73
30009,2812,17839,297,67,73
30010,17839,2812,293,68,74
30010,2812,17839,295,65,71
30011,17839,2812,297,68,74
30011,2812,17839,296,67,73
30012,17839,2812,295,67,74
30012,2812,17839,294,65,71
30013,17839,2812,296,67,74
30013,2812,17839,295,70,76
30014,17839,2812,294,68,73
30014,2812,17839,296,65,73
30015,17839,2812,295,68,71
30015,2812,17839,299,65,73
30016,17839,2812,296,67,73
30016,2812,17839,297,67,73
30017,17839,2812,299,68,73
30017,2812,17839,298,65,75
30018,17839,2812,297,67,73
30018,2812,17839,297,64,75
30019,17839,2812,298,68,74
30019,2812,17839,299,69,79
30020,17839,2812,297,65,73
30020,2812,17839,299,68,77
30021,17839,2812,299,65,74
30021,2812,17839,298,64,75
30022,17839,2812,299,68,75
30022,2812,17839,299,64,74
30023,17839,2812,298,65,74
30023,2812,17839,296,64,74
30024,17839,2812,299,68,76
30024,2812,17839,302,64,74
30025,17839,2812,296,65,74
30025,2812,17839,296,64,74
30026,17839,2812,302,65,74
30026,2812,17839,296,64,74
30027,17839,2812,296,65,74
30027,2812,17839,297,65,76
30028,17839,2812,296,65,74
30028,2812,17839,302,64,75
30029,17839,2812,297,69,77
30029,2812,17839,306,70,83
30030,17839,2812,302,67,76
30030,2812,17839,302,64,76
30031,17839,2812,306,65,75
30031,2812,17839,303,64,76
30032,17839,2812,302,65,75
30032,2812,17839,303,64,77
30033,17839,2812,303,67,76
30033,2812,17839,303,65,80
30034,17839,2812,303,65,76
30034,2812,17839,304,65,79
30035,17839,2812,303,67,77
30035,2812,17839,304,65,80
30036,17839,2812,304,65,76
30036,2812,17839,305,65,79
30037,17839,2812,304,67,76
30037,2812,17839,306,65,79
30038,17839,2812,305,67,76
30038,2812,17839,308,65,79
30039,17839,2812,306,67,77
30039,2812,17839,306,67,81
30040,17839,2812,308,67,76
30040,2812,17839,307,65,80
30041,17839,2812,306,67,79
30041,2812,17839,304,68,83
30042,17839,2812,307,65,77
30042,2812,17839,305,67,82
30043,17839,2812,304,68,80
30043,2812,17839,307,65,81
30044,17839,2812,305,67,80
30044,2812,17839,310,67,81
30045,17839,2812,307,68,81
30045,2812,17839,310,67,82
30046,17839,2812,310,67,81
30046,2812,17839,312,67,82
30047,17839,2812,310,68,81
30047,2812,17839,311,65,83
30048,17839,2812,312,68,81
30048,2812,17839,311,67,86
30049,17839,2812,311,67,81
30049,2812,17839,310,65,83
30050,17839,2812,311,67,82
30050,2812,17839,314,65,83
30051,17839,2812,310,68,82
30051,2812,17839,310,67,85
30052,17839,2812,314,67,82
30052,2812,17839,313,67,83
30053,17839,2812,310,67,81
30053,2812,17839,311,65,83
30054,17839,2812,313,67,80
30054,2812,17839,308,67,83
30055,17839,2812,311,67,77
30055,2812,17839,310,67,82
30056,17839,2812,308,65,75
30056,2812,17839,305,67,77
30057,17839,2812,310,67,75
30057,2812,17839,309,67,76
30058,17839,2812,305,65,75
30058,2812,17839,307,65,75
30059,17839,2812,309,67,76
30059,2812,17839,309,67,77
30060,17839,2812,307,68,77
30060,2812,17839,313,67,77
30061,17839,2812,309,69,79
30061,2812,17839,318,67,77
30062,17839,2812,313,68,76
30062,2812,17839,317,67,79
30063,17839,2812,318,68,76
30063,2812,17839,318,67,80
30064,17839,2812,317,68,77
30064,2812,17839,319,65,80
30065,17839,2812,318,68,77
30065,2812,17839,318,67,81
30066,17839,2812,319,68,77
30066,2812,17839,317,65,79
30067,17839,2812,318,68,76
30067,2812,17839,321,65,79
30068,17839,2812,317,68,76
30068,2812,17839,321,65,79
30069,17839,2812,321,67,75
30069,2812,17839,324,65,77
30070,17839,2812,321,67,75
30070,2812,17839,320,67,76
30071,17839,2812,324,68,75
30071,2812,17839,322,67,76
30072,17839,2812,320,68,75
