rolling,AnchorId,TagID,Distance,RXL,FPL
10198,17839,26015,310,68,77
10198,26015,17839,313,67,76
10199,17839,26015,298,67,73
10199,26015,17839,306,67,75
10200,17839,26015,313,67,74
10200,26015,17839,301,67,74
10201,17839,26015,306,68,76
10201,26015,17839,312,65,74
10202,17839,26015,301,67,74
10202,26015,17839,304,67,75
10203,17839,26015,312,67,75
10203,26015,17839,304,67,74
10205,17839,26015,304,67,73
10205,26015,17839,300,70,79
10204,17839,26015,304,68,75
10204,26015,17839,312,67,75
10206,17839,26015,312,67,75
10206,26015,17839,308,65,74
10207,17839,26015,300,68,73
10207,26015,17839,307,67,75
10208,17839,26015,308,67,75
10208,26015,17839,303,67,74
10209,17839,26015,307,68,75
10209,26015,17839,311,67,75
10210,17839,26015,303,67,73
10210,26015,17839,305,67,74
10211,17839,26015,311,67,74
10211,26015,17839,307,69,79
10212,17839,26015,305,67,74
10212,26015,17839,308,65,76
10213,17839,26015,307,67,73
10213,26015,17839,303,67,74
10214,17839,26015,308,68,76
10214,26015,17839,313,65,74
10215,17839,26015,303,68,74
10215,26015,17839,305,67,75
10217,17839,26015,305,68,76
10217,26015,17839,314,65,74
10216,17839,26015,313,67,74
10216,26015,17839,302,67,74
10218,17839,26015,302,67,73
10218,26015,17839,304,67,75
10219,17839,26015,314,67,73
10219,26015,17839,303,67,74
10220,17839,26015,304,67,75
10220,26015,17839,311,65,75
10221,17839,26015,303,67,73
10221,26015,17839,302,67,74
10222,17839,26015,311,67,74
10222,26015,17839,304,65,74
10223,17839,26015,302,67,74
10223,26015,17839,309,67,76
10224,17839,26015,304,67,73
10224,26015,17839,303,67,74
10225,17839,26015,309,68,76
10225,26015,17839,312,67,75
10226,17839,26015,303,68,74
10226,26015,17839,300,67,75
10227,17839,26015,312,67,74
10227,26015,17839,302,67,74
10228,17839,26015,300,68,76
10228,26015,17839,314,65,74
10229,17839,26015,302,67,73
10229,26015,17839,301,67,75
10230,17839,26015,314,67,73
10230,26015,17839,305,65,74
10231,17839,26015,301,68,75
10231,26015,17839,310,65,75
10232,17839,26015,305,67,73
10232,26015,17839,299,65,74
10233,17839,26015,310,67,74
10233,26015,17839,308,65,74
10234,17839,26015,299,67,74
10234,26015,17839,311,67,76
10235,17839,26015,308,67,73
10235,26015,17839,300,67,74
10236,17839,26015,311,68,75
10236,26015,17839,305,65,74
10237,17839,26015,300,68,74
10237,26015,17839,311,67,76
10238,17839,26015,305,67,74
10238,26015,17839,303,67,74
10239,17839,26015,311,68,76
10239,26015,17839,312,65,74
10240,17839,26015,303,68,74
10240,26015,17839,301,67,75
10241,17839,26015,312,67,74
10241,26015,17839,304,67,74
10242,17839,26015,301,68,76
10242,26015,17839,312,65,75
10244,17839,26015,312,67,74
10244,26015,17839,304,67,74
10243,17839,26015,304,67,74
10243,26015,17839,302,67,74
10245,17839,26015,302,68,75
10245,26015,17839,312,67,76
10246,17839,26015,304,67,73
10246,26015,17839,302,67,74
10247,17839,26015,312,67,74
10247,26015,17839,301,67,74
10248,17839,26015,302,68,75
10248,26015,17839,312,65,75
10249,17839,26015,301,68,74
10249,26015,17839,300,67,74
10250,17839,26015,312,68,74
10250,26015,17839,306,65,74
10251,17839,26015,300,68,75
10251,26015,17839,312,67,76
10252,17839,26015,306,67,73
10252,26015,17839,301,67,74
10253,17839,26015,312,67,74
10253,26015,17839,304,65,74
10254,17839,26015,301,67,75
10254,26015,17839,310,65,75
10255,17839,26015,304,67,73
10255,26015,17839,302,65,74
10256,17839,26015,310,67,74
10256,26015,17839,306,65,74
10257,17839,26015,302,68,74
10257,26015,17839,311,67,75
10258,17839,26015,306,67,74
10258,26015,17839,300,67,74
10259,17839,26015,311,68,75
10259,26015,17839,309,65,74
10261,17839,26015,309,67,73
10261,26015,17839,303,67,74
10260,17839,26015,300,67,74
10260,26015,17839,311,67,76
10262,17839,26015,311,68,75
10262,26015,17839,309,65,73
10263,17839,26015,303,68,74
10263,26015,17839,310,67,76
10264,17839,26015,309,67,73
10264,26015,17839,298,67,74
10265,17839,26015,310,67,75
10265,26015,17839,305,67,74
10266,17839,26015,298,68,76
10266,26015,17839,312,67,75
10267,17839,26015,305,67,73
10267,26015,17839,305,70,79
10268,17839,26015,312,67,75
10268,26015,17839,308,69,77
10269,17839,26015,305,68,76
10269,26015,17839,313,67,76
10270,17839,26015,308,67,73
10270,26015,17839,302,65,74
10271,17839,26015,313,67,74
10271,26015,17839,299,67,74
10272,17839,26015,302,68,76
10272,26015,17839,311,65,74
10273,17839,26015,299,68,74
10273,26015,17839,308,67,76
10274,17839,26015,311,68,74
10274,26015,17839,300,65,74
10275,17839,26015,308,68,75
10275,26015,17839,310,65,74
10276,17839,26015,300,67,74
10276,26015,17839,307,67,75
10278,17839,26015,307,68,75
10278,26015,17839,311,65,74
10277,17839,26015,310,67,73
10277,26015,17839,303,67,73
10279,17839,26015,303,68,75
10279,26015,17839,308,65,74
10280,17839,26015,311,67,74
10280,26015,17839,304,65,74
10282,17839,26015,304,68,75
10282,26015,17839,310,65,75
10281,17839,26015,308,67,74
10281,26015,17839,306,65,74
10283,17839,26015,306,67,73
10283,26015,17839,303,67,74
10284,17839,26015,310,67,74
10284,26015,17839,305,65,74
10285,17839,26015,303,68,75
10285,26015,17839,312,67,75
10286,17839,26015,305,67,73
10286,26015,17839,303,65,74
10287,17839,26015,312,67,74
10287,26015,17839,300,67,74
10288,17839,26015,303,68,75
10288,26015,17839,314,65,75
10289,17839,26015,300,67,73
10289,26015,17839,303,67,75
10291,17839,26015,303,68,75
10291,26015,17839,313,65,74
10290,17839,26015,314,67,74
10290,26015,17839,300,67,74
10292,17839,26015,300,68,74
10292,26015,17839,309,67,75
10293,17839,26015,313,67,74
10293,26015,17839,300,67,73
10295,17839,26015,300,68,74
10295,26015,17839,307,67,74
10294,17839,26015,309,68,76
10294,26015,17839,310,65,74
10296,17839,26015,310,67,73
10296,26015,17839,301,67,74
10297,17839,26015,307,67,75
10297,26015,17839,304,65,74
10298,17839,26015,301,68,75
10298,26015,17839,311,67,76
10299,17839,26015,304,68,73
10299,26015,17839,302,67,74
10300,17839,26015,311,67,74
10300,26015,17839,303,67,74
10301,17839,26015,302,68,76
10301,26015,17839,314,65,74
10302,17839,26015,303,67,73
10302,26015,17839,305,65,74
10303,17839,26015,314,67,74
10303,26015,17839,303,67,74
10305,17839,26015,303,68,74
10305,26015,17839,311,67,76
10304,17839,26015,305,68,76
10304,26015,17839,311,65,75
10307,17839,26015,311,67,74
10307,26015,17839,303,67,74
10306,17839,26015,311,67,73
10306,26015,17839,305,65,74
10308,17839,26015,305,68,76
10308,26015,17839,312,68,79
10310,17839,26015,312,67,74
10310,26015,17839,301,67,73
10309,17839,26015,303,68,74
10309,26015,17839,307,67,75
10311,17839,26015,307,68,75
10311,26015,17839,308,65,74
10312,17839,26015,301,67,74
10312,26015,17839,309,67,75
10313,17839,26015,308,67,73
10313,26015,17839,302,67,74
10315,17839,26015,302,68,75
10315,26015,17839,310,65,75
10314,17839,26015,309,67,73
10314,26015,17839,302,67,73
10317,17839,26015,310,67,73
10317,26015,17839,302,67,74
10316,17839,26015,302,68,75
10316,26015,17839,310,67,76
10318,17839,26015,310,67,73
10318,26015,17839,304,65,74
10319,17839,26015,302,68,76
10319,26015,17839,314,65,75
10320,17839,26015,304,67,73
10320,26015,17839,303,65,74
10321,17839,26015,314,67,74
10321,26015,17839,301,67,74
10322,17839,26015,303,68,75
10322,26015,17839,312,65,75
10323,17839,26015,301,67,73
10323,26015,17839,305,65,75
10324,17839,26015,312,67,73
10324,26015,17839,303,65,74
10325,17839,26015,305,67,75
10325,26015,17839,311,65,74
10326,17839,26015,303,68,74
10326,26015,17839,307,65,75
10327,17839,26015,311,67,74
10327,26015,17839,300,65,74
10328,17839,26015,307,67,75
10328,26015,17839,306,65,74
10329,17839,26015,300,68,75
10329,26015,17839,308,65,74
10330,17839,26015,306,67,73
10330,26015,17839,303,67,74
10331,17839,26015,308,67,74
10331,26015,17839,308,65,74
10332,17839,26015,303,67,74
10332,26015,17839,309,67,76
10333,17839,26015,308,67,73
10333,26015,17839,300,67,73
10334,17839,26015,309,67,75
10334,26015,17839,305,65,74
10335,17839,26015,300,68,75
10335,26015,17839,311,67,76
10336,17839,26015,305,67,73
10336,26015,17839,302,67,74
10337,17839,26015,311,67,74
10337,26015,17839,301,67,74
10338,17839,26015,302,68,76
10338,26015,17839,310,65,75
10339,17839,26015,301,67,73
10339,26015,17839,305,67,75
10340,17839,26015,310,67,74
10340,26015,17839,304,67,74
10341,17839,26015,305,68,76
10341,26015,17839,311,65,74
10342,17839,26015,304,68,75
10342,26015,17839,309,67,75
10343,17839,26015,311,67,73
10343,26015,17839,300,67,74
10344,17839,26015,309,67,74
10344,26015,17839,303,67,74
10346,17839,26015,303,67,73
10346,26015,17839,305,67,75
10345,17839,26015,300,68,76
10345,26015,17839,314,65,75
10347,17839,26015,314,67,73
10347,26015,17839,302,67,73
10349,17839,26015,302,67,73
10349,26015,17839,306,67,75
10348,17839,26015,305,68,76
10348,26015,17839,310,65,74
10350,17839,26015,310,67,73
10350,26015,17839,302,67,74
10351,17839,26015,306,67,75
10351,26015,17839,307,67,75
10353,17839,26015,307,67,73
10353,26015,17839,302,67,74
10352,17839,26015,302,68,75
10352,26015,17839,308,65,76
10354,17839,26015,308,67,74
10354,26015,17839,308,67,75
10355,17839,26015,302,68,75
10355,26015,17839,312,67,75
10356,17839,26015,308,67,73
10356,26015,17839,303,65,74
10357,17839,26015,312,67,74
10357,26015,17839,308,71,81
10359,17839,26015,308,67,73
10359,26015,17839,305,65,74
10358,17839,26015,303,68,76
10358,26015,17839,314,67,75
10360,17839,26015,314,68,74
10360,26015,17839,297,67,74
10361,17839,26015,305,68,75
10361,26015,17839,312,65,74
10362,17839,26015,297,68,75
10362,26015,17839,310,67,75
10363,17839,26015,312,67,73
10363,26015,17839,300,67,74
10364,17839,26015,310,68,75
10364,26015,17839,305,67,74
10365,17839,26015,300,68,75
10365,26015,17839,313,67,75
10366,17839,26015,305,67,73
10366,26015,17839,304,68,76
10367,17839,26015,313,67,74
10367,26015,17839,302,67,74
10369,17839,26015,302,67,73
10369,26015,17839,306,67,75
10368,17839,26015,304,68,76
10368,26015,17839,313,67,76
10370,17839,26015,313,67,73
10370,26015,17839,301,67,74
10371,17839,26015,306,67,74
10371,26015,17839,308,67,74
10372,17839,26015,301,68,75
10372,26015,17839,311,65,76
10373,17839,26015,308,67,73
10373,26015,17839,304,67,74
10374,17839,26015,311,67,74
10374,26015,17839,305,69,79
10375,17839,26015,304,68,76
10375,26015,17839,312,67,75
10376,17839,26015,305,67,73
10376,26015,17839,305,65,74
10377,17839,26015,312,67,73
10377,26015,17839,301,67,73
10379,17839,26015,301,68,75
10379,26015,17839,312,67,75
10378,17839,26015,305,68,74
10378,26015,17839,308,65,74
10380,17839,26015,308,67,73
10380,26015,17839,303,67,75
10381,17839,26015,312,67,74
10381,26015,17839,302,65,74
10382,17839,26015,303,68,75
10382,26015,17839,311,65,74
10383,17839,26015,302,68,74
10383,26015,17839,312,67,76
10384,17839,26015,311,67,73
10384,26015,17839,301,67,74
10385,17839,26015,312,67,74
10385,26015,17839,306,67,75
10386,17839,26015,301,68,76
10386,26015,17839,312,67,75
10387,17839,26015,306,68,75
10387,26015,17839,312,67,76
10388,17839,26015,312,67,73
10388,26015,17839,302,67,74
10389,17839,26015,312,67,75
10389,26015,17839,308,67,74
10390,17839,26015,302,68,75
10390,26015,17839,313,65,74
10391,17839,26015,308,68,74
10391,26015,17839,310,67,75
10392,17839,26015,313,67,73
10392,26015,17839,303,65,74
10393,17839,26015,310,67,75
10393,26015,17839,307,65,74
10394,17839,26015,303,68,76
10394,26015,17839,313,65,75
10395,17839,26015,307,67,73
10395,26015,17839,304,67,75
10396,17839,26015,313,67,73
10396,26015,17839,301,67,73
10397,17839,26015,304,67,75
10397,26015,17839,312,68,77
10398,17839,26015,301,68,75
10398,26015,17839,312,67,75
10399,17839,26015,312,67,73
10399,26015,17839,302,67,74
10400,17839,26015,312,67,74
10400,26015,17839,305,67,73
10401,17839,26015,302,68,76
10401,26015,17839,311,65,75
10402,17839,26015,305,67,74
10402,26015,17839,307,67,75
10403,17839,26015,311,67,73
10403,26015,17839,298,67,74
10404,17839,26015,307,67,74
10404,26015,17839,305,67,74
10405,17839,26015,298,68,75
10405,26015,17839,312,67,75
10406,17839,26015,305,68,73
10406,26015,17839,302,67,75
10407,17839,26015,312,67,73
10407,26015,17839,302,67,74
10408,17839,26015,302,68,75
10408,26015,17839,312,65,74
10409,17839,26015,302,68,75
10409,26015,17839,314,67,75
10410,17839,26015,312,67,73
10410,26015,17839,305,65,74
10411,17839,26015,314,67,74
10411,26015,17839,299,67,74
10412,17839,26015,305,68,76
10412,26015,17839,310,65,74
10413,17839,26015,299,67,74
10413,26015,17839,307,65,75
10414,17839,26015,310,67,73
10414,26015,17839,304,65,74
10415,17839,26015,307,67,74
10415,26015,17839,304,65,74
10416,17839,26015,304,68,76
10416,26015,17839,312,65,75
10417,17839,26015,304,67,74
10417,26015,17839,306,67,74
10418,17839,26015,312,67,73
10418,26015,17839,302,67,74
10419,17839,26015,306,67,74
10419,26015,17839,308,65,74
10420,17839,26015,302,68,75
10420,26015,17839,313,67,76
10421,17839,26015,308,67,74
10421,26015,17839,306,67,74
10422,17839,26015,313,67,74
10422,26015,17839,306,65,74
10423,17839,26015,306,68,76
10423,26015,17839,310,65,75
10424,17839,26015,306,67,74
10424,26015,17839,311,67,75
10425,17839,26015,310,67,73
10425,26015,17839,301,67,74
10426,17839,26015,311,67,74
10426,26015,17839,306,65,74
10427,17839,26015,301,68,75
10427,26015,17839,311,65,74
10428,17839,26015,306,68,75
10428,26015,17839,313,67,76
10429,17839,26015,311,67,73
10429,26015,17839,302,67,74
10430,17839,26015,313,67,74
10430,26015,17839,300,67,74
10431,17839,26015,302,68,75
10431,26015,17839,312,65,75
10432,17839,26015,300,68,74
10432,26015,17839,304,67,75
10433,17839,26015,312,67,73
10433,26015,17839,302,67,74
10434,17839,26015,304,67,74
10434,26015,17839,301,65,74
10435,17839,26015,302,68,76
10435,26015,17839,310,65,75
10436,17839,26015,301,67,73
10436,26015,17839,304,67,75
10437,17839,26015,310,67,74
10437,26015,17839,298,67,74
10438,17839,26015,304,68,75
10438,26015,17839,308,65,74
10440,17839,26015,308,67,73
10440,26015,17839,301,67,74
10439,17839,26015,298,68,75
10439,26015,17839,310,67,75
10441,17839,26015,310,67,74
10441,26015,17839,306,67,74
10442,17839,26015,301,68,75
10442,26015,17839,310,65,74
10443,17839,26015,306,68,76
10443,26015,17839,310,67,76
10444,17839,26015,310,67,73
10444,26015,17839,300,67,74
10445,17839,26015,310,67,74
10445,26015,17839,300,67,74
10446,17839,26015,300,68,76
10446,26015,17839,311,65,74
10447,17839,26015,300,68,75
10447,26015,17839,311,67,76
10448,17839,26015,311,68,74
10448,26015,17839,298,67,74
10449,17839,26015,311,67,74
10449,26015,17839,308,65,74
10450,17839,26015,298,68,75
10450,26015,17839,312,65,75
10451,17839,26015,308,67,73
10451,26015,17839,305,67,75
10452,17839,26015,312,67,73
10452,26015,17839,302,67,74
10453,17839,26015,305,68,75
10453,26015,17839,310,65,73
10454,17839,26015,302,68,75
10454,26015,17839,309,65,76
10456,17839,26015,309,67,74
10456,26015,17839,302,67,74
10458,17839,26015,302,67,73
10458,26015,17839,304,65,74
10457,26015,17839,315,65,75
10459,17839,26015,315,67,74
10459,26015,17839,298,67,74
10460,17839,26015,304,68,76
10460,26015,17839,313,65,74
10461,17839,26015,298,68,75
10461,26015,17839,310,67,76
10462,17839,26015,313,67,73
10462,26015,17839,303,65,73
10463,17839,26015,310,67,74
10463,26015,17839,301,67,74
10464,17839,26015,303,68,76
10464,26015,17839,311,65,74
10465,17839,26015,301,68,74
10465,26015,17839,309,67,75
10466,17839,26015,311,67,74
10466,26015,17839,302,67,74
10467,17839,26015,309,67,74
10467,26015,17839,303,65,74
10468,17839,26015,302,68,76
10468,26015,17839,313,65,75
10469,17839,26015,303,67,74
10469,26015,17839,307,68,75
10470,17839,26015,313,68,74
10470,26015,17839,300,67,74
10471,17839,26015,307,67,74
10471,26015,17839,304,65,74
10472,17839,26015,300,68,76
10472,26015,17839,313,65,75
10473,17839,26015,304,67,73
10473,26015,17839,305,67,75
10474,17839,26015,313,67,73
10474,26015,17839,301,65,74
10475,17839,26015,305,68,75
10475,26015,17839,310,65,74
10476,17839,26015,301,68,76
10476,26015,17839,312,65,75
10477,17839,26015,310,67,73
10477,26015,17839,305,65,74
10478,17839,26015,312,65,73
10478,26015,17839,301,67,74
10479,17839,26015,305,68,75
10479,26015,17839,309,65,74
10480,17839,26015,301,68,75
10480,26015,17839,310,65,76
10481,17839,26015,309,67,73
10481,26015,17839,305,67,74
10482,17839,26015,310,67,74
10482,26015,17839,305,67,74
10484,17839,26015,305,68,75
10484,26015,17839,308,67,75
10483,17839,26015,305,68,76
10483,26015,17839,311,65,75
10485,17839,26015,311,67,73
10485,26015,17839,299,67,73
10486,17839,26015,308,68,75
10486,26015,17839,312,67,76
10487,17839,26015,299,68,75
10487,26015,17839,311,67,76
10488,17839,26015,312,67,73
10488,26015,17839,302,67,74
10489,17839,26015,311,67,73
10489,26015,17839,303,67,74
10490,17839,26015,302,68,77
10490,26015,17839,311,65,75
10491,17839,26015,303,68,75
10491,26015,17839,311,67,76
10492,17839,26015,311,67,73
10492,26015,17839,299,67,74
10493,17839,26015,311,67,74
10493,26015,17839,305,65,74
10494,17839,26015,299,68,76
10494,26015,17839,313,67,76
10495,17839,26015,305,67,73
10495,26015,17839,305,65,74
10496,17839,26015,313,67,73
10496,26015,17839,302,67,74
10497,17839,26015,305,67,75
10497,26015,17839,307,65,74
10498,17839,26015,302,68,75
10498,26015,17839,312,65,75
10499,17839,26015,307,68,73
10499,26015,17839,304,67,75
10500,17839,26015,312,67,73
10500,26015,17839,300,67,74
10501,17839,26015,304,68,75
10501,26015,17839,311,65,74
10502,17839,26015,300,67,74
10502,26015,17839,309,67,76
10503,17839,26015,311,67,73
10503,26015,17839,302,67,74
10504,17839,26015,309,67,75
10504,26015,17839,304,65,74
10505,17839,26015,302,68,75
10505,26015,17839,311,65,74
10506,17839,26015,304,68,74
10506,26015,17839,311,67,75
10507,17839,26015,311,67,73
10507,26015,17839,303,67,74
10508,17839,26015,311,67,74
10508,26015,17839,304,67,74
10509,17839,26015,303,68,76
10509,26015,17839,313,64,74
10510,17839,26015,304,68,74
10510,26015,17839,310,67,75
10511,17839,26015,313,67,74
10511,26015,17839,300,67,74
10512,17839,26015,310,67,74
10512,26015,17839,309,65,74
10513,17839,26015,300,68,76
10513,26015,17839,313,65,75
10514,17839,26015,309,68,74
10514,26015,17839,310,67,76
10515,17839,26015,313,67,73
10515,26015,17839,304,67,74
10516,17839,26015,310,67,75
10516,26015,17839,304,67,74
10517,17839,26015,304,68,75
10517,26015,17839,312,65,74
10518,17839,26015,304,68,75
10518,26015,17839,310,67,76
10519,17839,26015,312,67,73
10519,26015,17839,300,65,74
10520,17839,26015,310,67,74
10520,26015,17839,304,65,74
10521,17839,26015,300,68,75
10521,26015,17839,314,65,75
10522,17839,26015,304,67,74
10522,26015,17839,305,65,74
10523,17839,26015,314,67,73
10523,26015,17839,300,67,74
10524,17839,26015,305,67,74
10524,26015,17839,307,65,73
10525,17839,26015,300,68,75
10525,26015,17839,312,65,75
10526,17839,26015,307,67,73
10526,26015,17839,304,67,75
10527,17839,26015,312,67,74
10527,26015,17839,303,67,74
10528,17839,26015,304,68,75
10528,26015,17839,311,68,77
10529,17839,26015,303,68,75
10529,26015,17839,308,64,75
10530,17839,26015,311,67,74
10530,26015,17839,302,65,74
10531,17839,26015,308,67,74
10531,26015,17839,302,67,74
10532,17839,26015,302,68,76
10532,26015,17839,313,65,74
10534,17839,26015,313,67,73
10534,26015,17839,303,67,74
10533,17839,26015,302,68,74
10533,26015,17839,310,65,75
10535,17839,26015,310,67,74
10535,26015,17839,300,67,73
10536,17839,26015,303,67,74
10536,26015,17839,306,65,74
10537,17839,26015,300,68,76
10537,26015,17839,314,67,76
10538,17839,26015,306,67,73
10538,26015,17839,305,67,74
10539,17839,26015,314,67,74
10539,26015,17839,301,67,74
10540,17839,26015,305,67,75
10540,26015,17839,306,65,74
10541,17839,26015,301,68,76
10541,26015,17839,313,65,75
10542,17839,26015,306,67,74
10542,26015,17839,305,67,74
10543,17839,26015,313,67,74
10543,26015,17839,302,65,74
10544,17839,26015,305,67,74
10544,26015,17839,301,67,73
10545,17839,26015,302,68,75
10545,26015,17839,311,65,74
10546,17839,26015,301,67,74
10546,26015,17839,308,65,75
10547,17839,26015,311,67,73
